Organization Group,Department,Job Family,Job,Salary,Overtime,Benefits,Total Compensation
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,60275.0,43053.0,31017.0,134345.0
General Administration & Finance,Controller,"Payroll, Billing & Accounting",Auditor II,119998.0,0.0,48468.0,168466.0
Public Protection,Sheriff,Correction & Detention,Deputy Sheriff,131528.0,38858.0,65499.0,235885.0
Public Protection,Police,Police Services,Police Officer,57348.0,0.0,12727.0,70076.0
Community Health,Public Health,Housekeeping & Laundry,Porter,69174.0,3683.0,35672.0,108528.0
"Public Works, Transportation & Commerce",Department Of Public Works,Professional Engineering,Assoc Engineer,123678.0,0.0,34402.0,158080.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Protective Services Worker,113660.0,0.0,46964.0,160624.0
General Administration & Finance,Mayor,Community Development,Sr. Community Devl Spc 1,39927.0,0.0,3099.0,43026.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,77039.0,6829.0,37737.0,121605.0
Public Protection,Sheriff,Correction & Detention,Deputy Sheriff,124920.0,32505.0,59997.0,217422.0
Culture & Recreation,Public Library,Library,Librarian 1,87592.0,0.0,39648.0,127240.0
"Public Works, Transportation & Commerce",Public Utilities Commission,"Lab, Pharmacy & Med Techs",Water Quality Technician,94208.0,0.0,40980.0,135188.0
"Public Works, Transportation & Commerce",Department Of Public Works,Journeyman Trade,Apprentice Cement Mason I,39960.0,610.0,22612.0,63181.0
Public Protection,Police,Police Services,Sergeant 3,160838.0,15467.0,48496.0,224800.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Journeyman Trade,Electronic Maintenance Tech,140917.0,1172.0,52990.0,195079.0
Community Health,Public Health,Med Therapy & Auxiliary,Health Worker 3,76521.0,0.0,36458.0,112979.0
Public Protection,Police,Police Services,Sergeant 3,166695.0,36862.0,50130.0,253687.0
General Administration & Finance,City Attorney,"Clerical, Secretarial & Steno",Senior Clerk,59711.0,0.0,33803.0,93514.0
"Public Works, Transportation & Commerce",Public Utilities Commission,"Lab, Pharmacy & Med Techs",Biologist III,142694.0,0.0,53852.0,196546.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Supervisor,106752.0,24916.0,47809.0,179477.0
"Public Works, Transportation & Commerce",Public Utilities Commission,"Budget, Admn & Stats Analysis",Administrative Analyst,80465.0,0.0,37435.0,117900.0
Community Health,Public Health,"Lab, Pharmacy & Med Techs",Medical Evaluations Assistant,31525.0,0.0,10347.0,41873.0
Public Protection,Police,Protection & Apprehension,Criminalist II,83069.0,0.0,32594.0,115664.0
Community Health,Public Health,"Lab, Pharmacy & Med Techs",Medical Evaluations Assistant,41189.0,5554.0,19894.0,66637.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,88795.0,94087.0,45535.0,228418.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Protection & Apprehension,Parking Control Officer,48991.0,395.0,24354.0,73740.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Supervisor,77520.0,3863.0,37446.0,118828.0
Community Health,Public Health,Dietary & Food,Dietitian,31937.0,0.0,2395.0,34332.0
Community Health,Public Health,Nursing,Special Nurse,25456.0,0.0,5507.0,30963.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,58611.0,19263.0,28983.0,106857.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,33504.0,134.0,15834.0,49471.0
Community Health,Public Health,"Lab, Pharmacy & Med Techs",Medical Evaluations Assistant,76022.0,20482.0,37702.0,134205.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,80126.0,18944.0,39118.0,138188.0
Community Health,Public Health,"Payroll, Billing & Accounting",Patient Accounts Manager,114140.0,0.0,47860.0,162000.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Protective Services Worker,87834.0,0.0,38215.0,126050.0
Human Welfare & Neighborhood Development,Human Services,Human Services,HSA Sr Eligibility Worker,58686.0,0.0,33109.0,91795.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,66036.0,17856.0,37915.0,121807.0
"Public Works, Transportation & Commerce",Airport Commission,Journeyman Trade,Plumber,43632.0,28.0,3389.0,47049.0
Community Health,Public Health,Human Services,"Marriage, Family & Child Cnslr",85485.0,0.0,35872.0,121357.0
Community Health,Public Health,Med Therapy & Auxiliary,Clinical Psychologist,101160.0,0.0,40495.0,141655.0
Public Protection,Dept of Emergency Management,Protection & Apprehension,Public SafetyComm Supv,121751.0,33768.0,50585.0,206104.0
Community Health,Public Health,"Clerical, Secretarial & Steno",Unit Clerk,26651.0,963.0,7520.0,35135.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Professional Engineering,Assoc Engineer,133880.0,0.0,51154.0,185034.0
Public Protection,Police,Police Services,Police Officer 3,154518.0,34992.0,48010.0,237520.0
Community Health,Public Health,Medical & Dental,Physician Assistant,171960.0,0.0,57178.0,229137.0
Culture & Recreation,Public Library,Library,Librarian 1,48725.0,0.0,22195.0,70920.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,86395.0,2181.0,40130.0,128705.0
General Administration & Finance,Retirement Services,Administrative & Mgmt (Unrep),Senior Portfolio Manager,293229.0,0.0,88714.0,381943.0
Community Health,Public Health,Med Therapy & Auxiliary,Health Program Coordinator 3,124960.0,0.0,50175.0,175134.0
Culture & Recreation,Art Commission,"Budget, Admn & Stats Analysis",Management Assistant,33411.0,0.0,13965.0,47376.0
"Public Works, Transportation & Commerce",Airport Commission,Public Service Aide,Publ Svc Aide-Asst to Prof,17671.0,0.0,1372.0,19043.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,54059.0,28047.0,27630.0,109736.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Professional Engineering,Assistant Engineer,120785.0,0.0,48385.0,169170.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Protective Services Worker,111745.0,0.0,45798.0,157544.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Energy & Environment,Utility Specialist,144720.0,0.0,54253.0,198973.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,87342.0,8936.0,40981.0,137258.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Legal & Court,Transit Fare Insp. Sup/Invst.,40132.0,0.0,3114.0,43246.0
Community Health,Public Health,Dietary & Food,Senior Food Service Worker,62284.0,10857.0,35567.0,108708.0
Public Protection,Dept of Police Accountablility,Legal & Court,"Investigator, Police Accountab",50488.0,0.0,13772.0,64260.0
"Public Works, Transportation & Commerce",Department Of Public Works,Sub-Professional Engineering,"StdntDsgnTrain1, Arch/Eng/Plng",17192.0,0.0,1334.0,18526.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Supervisory-Labor & Trade,"Chf Statnry Eng,WtrTreat Plnt",147794.0,32640.0,54242.0,234676.0
Culture & Recreation,Recreation And Park Commission,Recreation,Recreation Facility Assistant,36945.0,0.0,11606.0,48551.0
"Public Works, Transportation & Commerce",Department Of Public Works,Public Service Aide,Public Svc Aide-Public Works,21622.0,77.0,14243.0,35943.0
"Public Works, Transportation & Commerce",Department Of Public Works,Sub-Professional Engineering,Materials Testing Technician,84664.0,0.0,38686.0,123350.0
Public Protection,Adult Probation,Probation & Parole,Deputy Probation Officer SFERS,71213.0,2221.0,30246.0,103680.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Professional Engineering,Engineer,156210.0,0.0,56753.0,212963.0
General Administration & Finance,Administrative Services,Purchasing & Storekeeping,Purchaser,67872.0,66.0,33947.0,101885.0
Public Protection,Police,Police Services,Sergeant 3,141907.0,55404.0,45465.0,242777.0
Community Health,Public Health,Hospital Administration,Medical Record Technician,80143.0,166.0,37052.0,117361.0
Public Protection,District Attorney,Legal & Court,Victim/Witness Investigator 3,108564.0,0.0,45077.0,153641.0
Community Health,Public Health,Nursing,Patient Care Assistant,54966.0,7592.0,32756.0,95314.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,34755.0,4819.0,13779.0,53353.0
Human Welfare & Neighborhood Development,Human Services,Management,Manager II,146808.0,0.0,65662.0,212470.0
Community Health,Public Health,Human Services,Hospital Eligibility Worker,57605.0,145.0,26082.0,83832.0
Culture & Recreation,Asian Art Museum,Protection & Apprehension,Museum Guard,36415.0,6.0,17306.0,53727.0
Human Welfare & Neighborhood Development,Human Services,"Clerical, Secretarial & Steno",Senior Clerk,57600.0,0.0,29784.0,87384.0
Community Health,Public Health,Nursing,Patient Care Assistant,62052.0,4730.0,30737.0,97520.0
Public Protection,Police,Police Services,Sergeant 3,212888.0,40320.0,50384.0,303592.0
Community Health,Public Health,Public Health,Health Program Planner,91415.0,0.0,40377.0,131792.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Supervisory-Labor & Trade,Utility Plumber Supervisor 1,136322.0,1683.0,56035.0,194040.0
Public Protection,Police,Police Services,Police Officer 2,119432.0,21251.0,40665.0,181348.0
"Public Works, Transportation & Commerce",Department Of Public Works,Sub-Professional Engineering,StdntDsgn Train2/Arch/Eng/Plng,43317.0,329.0,22198.0,65845.0
Human Welfare & Neighborhood Development,Human Services,Legal & Court,Attorney (Civil/Criminal),215684.0,0.0,71268.0,286952.0
Public Protection,Police,Pub Relations & Spec Assts,Public Relations Assistant,33465.0,670.0,19689.0,53824.0
Public Protection,Police,Police Services,Sergeant 3,155881.0,28365.0,48410.0,232656.0
"Public Works, Transportation & Commerce",Public Utilities Commission,"Clerical, Secretarial & Steno",Utility Services Represtve,26827.0,419.0,13601.0,40848.0
"Public Works, Transportation & Commerce",Port,Construction Project Mgmt,Project Manager 3,201754.0,0.0,52662.0,254416.0
Public Protection,Police,Police Services,Police Officer 3,143077.0,8764.0,43720.0,195561.0
Community Health,Public Health,Nursing,Registered Nurse,117808.0,830.0,47472.0,166110.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Car Cleaner,70505.0,6504.0,34940.0,111948.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Journeyman Trade,Automotive Mechanic,95160.0,41575.0,46226.0,182960.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Administrative-DPW/PUC,Sewage Treatment Plant Supt,64004.0,1.0,20937.0,84942.0
Culture & Recreation,Public Library,Sub-Professional Engineering,Graphic Artist,73536.0,4.0,35790.0,109330.0
Community Health,Public Health,Nursing,Special Nurse,18981.0,861.0,4372.0,24214.0
General Administration & Finance,Treasurer/Tax Collector,Management,Manager II,94826.0,0.0,42122.0,136948.0
Public Protection,Police,Police Services,Police Officer 3,135999.0,40528.0,44618.0,221144.0
Public Protection,District Attorney,Legal & Court,Attorney (Civil/Criminal),137876.0,0.0,54357.0,192234.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,88977.0,36957.0,44099.0,170033.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Journeyman Trade,Electrical Transit System Mech,105818.0,93258.0,50741.0,249817.0
Community Health,Public Health,Dietary & Food,Food Service Worker,59161.0,14009.0,34761.0,107931.0
Public Protection,Sheriff,Correction & Detention,Deputy Sheriff (SFERS),109793.0,30768.0,39901.0,180462.0
Community Health,Public Health,Med Therapy & Auxiliary,Health Worker 3,64601.0,3.0,34214.0,98818.0
Community Health,Public Health,"Lab, Pharmacy & Med Techs",Diagnostic Imaging Tech I,33872.0,1456.0,12008.0,47336.0
Culture & Recreation,Recreation And Park Commission,Protection & Apprehension,Park Ranger,18915.0,1342.0,10865.0,31122.0
Community Health,Public Health,Human Services,Sen Hospital Eligibility Wrkr,78922.0,10035.0,37332.0,126288.0
Public Protection,Fire Department,Fire Services,Asst Chf of Dept (Fire Dept),238774.0,51321.0,70437.0,360532.0
"Public Works, Transportation & Commerce",Department Of Public Works,Professional Engineering,Chief Surveyor,154739.0,0.0,56379.0,211118.0
Public Protection,Police,Police Services,Police Officer 3,133744.0,11971.0,43799.0,189515.0
Community Health,Public Health,Housekeeping & Laundry,Porter,62667.0,3039.0,32011.0,97717.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,81939.0,15122.0,39546.0,136607.0
Public Protection,Police,Police Services,Sergeant 3,154952.0,18543.0,48637.0,222132.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Protection & Apprehension,Parking Control Officer,75194.0,663.0,36491.0,112348.0
"Public Works, Transportation & Commerce",Port,Management,"Senior Property Manager, Port",99404.0,0.0,37277.0,136681.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,78058.0,8511.0,38405.0,124974.0
Community Health,Public Health,Nursing,Registered Nurse,143761.0,7696.0,54499.0,205956.0
Community Health,Public Health,Med Therapy & Auxiliary,Health Worker 2,57105.0,0.0,32869.0,89973.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Supervisor,107361.0,14614.0,47086.0,169060.0
"Public Works, Transportation & Commerce",Airport Commission,Semi-Skilled & General Labor,General Laborer,20238.0,0.0,1571.0,21809.0
Community Health,Public Health,Nursing,Registered Nurse,167357.0,17524.0,49969.0,234851.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Protective Services Worker,37969.0,0.0,21203.0,59172.0
"Public Works, Transportation & Commerce",Port,"Budget, Admn & Stats Analysis",Junior Administrative Analyst,72903.0,0.0,34416.0,107319.0
Community Health,Public Health,Human Services,Medical Social Worker,34515.0,0.0,2679.0,37194.0
"Public Works, Transportation & Commerce",Department Of Public Works,Journeyman Trade,Steamfitter,64633.0,3457.0,14969.0,83059.0
Public Protection,Police,Airport Operation,Community Police Services Aide,18247.0,201.0,9014.0,27462.0
General Administration & Finance,Controller,"Payroll, Billing & Accounting",Auditor III,75802.0,0.0,28913.0,104715.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,56073.0,7376.0,17876.0,81324.0
General Administration & Finance,Mayor,Community Development,Sr. Community Devl Spc 1,75069.0,0.0,30977.0,106047.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Eligibility Worker Supervisor,94949.0,6456.0,41831.0,143235.0
"Public Works, Transportation & Commerce",Port,Supervisory-Labor & Trade,General Laborer Supervisor 1,28770.0,2545.0,13362.0,44677.0
General Administration & Finance,City Attorney,Legal & Court,Attorney (Civil/Criminal),215684.0,0.0,71542.0,287226.0
Community Health,Public Health,Human Services,Behavioral Health Clinician,106746.0,0.0,44810.0,151556.0
Community Health,Public Health,Nursing,Special Nurse,43461.0,0.0,1998.0,45459.0
Public Protection,Sheriff,Correction & Detention,Deputy Sheriff,127448.0,67713.0,62181.0,257343.0
Community Health,Public Health,Nursing,Special Nurse,128371.0,7844.0,4735.0,140950.0
Community Health,Public Health,Management,Dep Dir V,281668.0,0.0,84133.0,365800.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Protective Services Worker,37946.0,0.0,16715.0,54661.0
General Administration & Finance,Administrative Services,Park & Zoo,Animal Care Attendant,42290.0,1303.0,23164.0,66756.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Human Services Technician,66150.0,221.0,33684.0,100056.0
Community Health,Public Health,Medical & Dental,Physician Specialist,99251.0,0.0,32383.0,131634.0
Culture & Recreation,Fine Arts Museum,Protection & Apprehension,Security Guard,27110.0,6551.0,14533.0,48194.0
"Public Works, Transportation & Commerce",Department Of Public Works,Sub-Professional Engineering,Survey Associate,109466.0,15086.0,46624.0,171176.0
Community Health,Public Health,"Lab, Pharmacy & Med Techs",Medical Evaluations Assistant,58331.0,15.0,29173.0,87520.0
Community Health,Public Health,Nursing,Licensed Vocational Nurse,16161.0,220.0,5751.0,22132.0
"Public Works, Transportation & Commerce",Department Of Public Works,Skilled Labor,Asphalt Finisher,80520.0,11898.0,37386.0,129803.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,62135.0,5439.0,34417.0,101991.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Protection & Apprehension,Parking Control Officer,72628.0,0.0,36035.0,108663.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Pub Relations & Spec Assts,Public Information Officer,72807.0,0.0,34464.0,107271.0
General Administration & Finance,City Attorney,Legal & Court,Attorney (Civil/Criminal),211484.0,0.0,70340.0,281824.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Skilled Labor,Sewer Service Worker,119711.0,2428.0,52415.0,174554.0
